category,city,name,region,subcategory,tags
Рестораны,Рестораны Москвы,Макдоналдс,Москва,,
Рестораны,Рестораны Москвы,Gagawa,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Go Dragons Китайский фастфуд,Москва,,
Рестораны,Рестораны Москвы,Баку,Москва,,
Рестораны,Рестораны Москвы,Галактика,Москва,,
Рестораны,Рестораны Москвы,Околица,Москва,,
Рестораны,Рестораны Москвы,Lounge-кафе МСК на Севастопольском проспекте,Москва,,"Бар,Паб"
Рестораны,Рестораны Москвы,Додо Пицца,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Caviar Bar & Shop CAVIAR RUSSIA TSUM,Москва,,
Рестораны,Рестораны Москвы,Coffee and the City,Москва,,Фастфуд
Рестораны,Рестораны Москвы,"Кафе ""БУФЕТ""",Москва,,"Бар,Паб"
Рестораны,Рестораны Москвы,Фобия,Москва,,
Рестораны,Рестораны Москвы,Старая гавань,Москва,,
Рестораны,Рестораны Москвы,Bazarbar,Москва,,"Бар,Паб"
Рестораны,Рестораны Москвы,Capone's,Москва,,
Рестораны,Рестораны Москвы,Chicken & Rice,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Blaser Cafe,Москва,,
Рестораны,Рестораны Москвы,Coffee and Juice,Москва,,
Рестораны,Рестораны Москвы,Chicken & rice,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Chicken & Rice,Москва,,Фастфуд
Рестораны,Рестораны Москвы,D'uMpling Cafe,Москва,,
Рестораны,Рестораны Москвы,Gras,Москва,,
Рестораны,Рестораны Москвы,City-Bar,Москва,,
Рестораны,Рестораны Москвы,Le Cafe,Москва,,
Рестораны,Рестораны Москвы,Ar'di,Москва,,Кафе
Рестораны,Рестораны Москвы,Gамбит,Москва,,
Рестораны,Рестораны Москвы,Lounge,Москва,,
Рестораны,Рестораны Москвы,Lounge Bar,Москва,,
Рестораны,Рестораны Москвы,Lucianos pizza,Москва,,
Рестораны,Рестораны Москвы,Lucky,Москва,,Кафе
Рестораны,Рестораны Москвы,Lux,Москва,,
Рестораны,Рестораны Москвы,Magic Corn,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Nino club,Москва,,
Рестораны,Рестораны Москвы,Mocca,Москва,,Кафе
Рестораны,Рестораны Москвы,Siesta,Москва,,
Рестораны,Рестораны Москвы,Siesta,Москва,,Кафе
Рестораны,Рестораны Москвы,Magic Corn,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Solocaffe,Москва,,
Рестораны,Рестораны Москвы,LA'paris,Москва,,Кафе
Рестораны,Рестораны Москвы,Subway,Москва,,Фастфуд
Рестораны,Рестораны Москвы,The Daily Fresh,Москва,,
Рестораны,Рестораны Москвы,Texas Chicken,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Sindbad,Москва,,
Рестораны,Рестораны Москвы,Narva,Москва,,
Рестораны,Рестораны Москвы,Wendy's,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Sofiko,Москва,,
Рестораны,Рестораны Москвы,Subway,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Анкара Донери,Москва,,
Рестораны,Рестораны Москвы,Авторадиоклуб,Москва,,
Рестораны,Рестораны Москвы,Альфаран,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Zumo,Москва,,
Рестораны,Рестораны Москвы,Анталия,Москва,,
Рестораны,Рестораны Москвы,Wild Bean Cafe,Москва,,Кафе
Рестораны,Рестораны Москвы,Апшерон,Москва,,
Рестораны,Рестораны Москвы,Арзу,Москва,,
Рестораны,Рестораны Москвы,Веселые ребята,Москва,,
Рестораны,Рестораны Москвы,Аромат Востока,Москва,,Кафе
Рестораны,Рестораны Москвы,Анадолу,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Браво пицца,Москва,,
Рестораны,Рестораны Москвы,Food Room,Москва,,
Рестораны,Рестораны Москвы,Аромат Востока,Москва,,
Рестораны,Рестораны Москвы,Арка,Москва,,
Рестораны,Рестораны Москвы,Бриз,Москва,,
Рестораны,Рестораны Москвы,Будь как дома,Москва,,
Рестораны,Рестораны Москвы,Бризоль Advanced,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Водолей,Москва,,
Рестораны,Рестораны Москвы,Восток,Москва,,Кафе
Рестораны,Рестораны Москвы,Бочка,Москва,,Кафе
Рестораны,Рестораны Москвы,Будь как дома,Москва,,
Рестораны,Рестораны Москвы,Бриз,Москва,,
