с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
2020-10-22,Республика Карелия,Нигижма,Отели,,,Motel Nigizhma,"Pudozhsky area, Village Nigizhma, Нигижма 186161 Россия",61.670753,36.359413
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Guesthouse Yalguba,"Derevnya Yalguba, dom 86, Петрозаводск 185502 Россия",61.881393,34.559704
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Kvartira 33,"Ulitsa Derzhavina 27a, Петрозаводск 185005 Россия",61.77645,34.39575
2020-10-22,Республика Карелия,озеро Хижозеро,Отели,,,Baza Otdykha Vetrenyi Poias,"Ветреный пояс, озеро Хижозеро 186420 Россия",63.641273,35.716106
2020-10-22,Республика Карелия,Салми,Отели,,,Turbaza Uuksu,"Ulitsa Rechnaya 10, Салми 186817 Россия",61.68831,33.61904
2020-10-22,Республика Карелия,Салми,Отели,,,Bryaus Baza,Салми 186821 Россия,61.40252,31.69084
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Ранта,Петровское Россия,62.147385,33.971962
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,TruckStop Карелия,"Петрозаводское шоссе, 9 Трасса Кола 471 км, Кондопога Россия",62.176365,34.215176
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Martsial'nyie Vody,"Tsentral'naya, 5, Марциальные воды 185901 Россия",62.155178,33.897537
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Martsialnye Kluchi Guest House,"Derevnya Utuki, 2,5 Km From Martsialnie Vody, п. Спасская Губа 185035 Россия",62.21539,33.80223
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,мотель Мираж,"Petrozavodskoye Shosse, Кондопога 186223 Россия",62.21456,34.25397
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Guest House Karelia-Gorka,"Solnechnaya 1, 2, Кондопога 186000 Россия",62.23065,34.23534
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Деревня Тереки,"на берегу оз. Мунозеро, д. Тереки Россия",62.232273,33.852364
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Rooms Luna,"Lunacharskogo 41A, Петрозаводск 185005 Россия",61.77973,34.40016
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Лесное Озеро,"Соломенское шоссе, 3, Петрозаводск 185031 Россия",61.82017,34.30818
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,У Иваныча,"ул. Зайцева, 64а/2, Петрозаводск Россия",61.81726,34.31073
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостевой дом Форос,"ул. Державина, д. 27а р-н Зарека, Петрозаводск Россия",61.77683,34.3953
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Cottage on Perevalka,"ul. Perevalochnaya, d.88, Петрозаводск 185002 Россия",61.78683,34.3306
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Dom Kareliya Yalgora,"Yalgora 14, Петрозаводск 185000 Россия",61.884186,34.52272
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Apartments on Prospekt Lenina 37,"Prospekt Lenina 37, Петрозаводск 185035 Россия",61.78254,34.360313
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Apart Home Terve,"Perttunena, D. 3 Kv. 14, Петрозаводск 185005 Россия",61.782497,34.399277
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Holiday Home Vishnevyi Sad,"Ulitsa Ulianova 6/1, Петрозаводск 185011 Россия",61.76568,34.39204
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Отель ""Гнездо""","Varlamovo 66-6, Петрозаводск 185003 Россия",61.77372,34.38853
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Сампо,"Володарского, 25, Петрозаводск 185003 Россия",61.78275,34.38388
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Hostel Krasnaya Panda,"Ulitsa Krasnoflotskaya 26, Петрозаводск 185001 Россия",61.8004,34.32253
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Guest House Margarita,"Medvezhegorsk District, Great Bay Street Velikaya Guba, Петрозаводск 186314 Россия",62.25233,35.065437
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Hotel Zhemchuzhina,"Вознесенское шоссе, 16, Петрозаводск 185000 Россия",61.74105,34.45667
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Hostel Dobry Dom,"ul. Anokhina 12, Apt. 10, Петрозаводск 185035 Россия",61.78839,34.34512
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Мини-отель ""Эквадор""","Losinskaya Ulitsa 54, Петрозаводск 185000 Россия",61.777714,34.35037
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Angenlahti,"Angenlahti Village, Петрозаводск 185000 Россия",61.87586,33.15346
2020-10-22,Республика Карелия,Кемь,Отели,,,Guest House Svobody,"ul. Svobody dom 4, Кемь 186610 Россия",64.96027,34.66182
2020-10-22,Республика Карелия,Пяльма,Отели,,,Chornyye Kamni,"Shkolnaya Ulitsa 45, Пяльма 186185 Россия",62.451073,35.842354
2020-10-22,Республика Карелия,Вешкелица,Отели,,,Guest House Lagilamba,"Lagilamba, Вешкелица 186877 Россия",61.93042,32.87654
2020-10-22,Республика Карелия,Вешкелица,Отели,,,Guest House on Mira 19,"Ulitsa Mira 19 Chastnyi Dom 2 Etazha, Вешкелица 186877 Россия",61.915104,32.8085
2020-10-22,Республика Карелия,Велдозеро,Отели,,,Khutor Rybaka,"Vedlozero Dom 2, Велдозеро 186143 Россия",61.56796,32.8377
2020-10-22,Республика Карелия,Ватнаволок,Отели,,,Karjala Hotelli Vuokkiniemi,Ватнаволок 186200 Россия,62.302883,34.596516
2020-10-22,Республика Карелия,п. Матросы,Отели,,,Guest House Soivazh,"406th Km of the Kola Highway Saint Petersburg-Murmansk, п. Матросы 186131 Россия",61.77821,33.807987
2020-10-22,Республика Карелия,Энгозеро,Отели,,,Оружейник,"Пионерская, 11, Энгозеро 186655 Россия",61.57693,31.4718
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Mini-Hotel Tourist,"Krasnoarmeyskaya Street 33, Петрозаводск 185035 Россия",61.78396,34.34741
2020-10-22,Республика Карелия,Шуя,Отели,,,Hotel Verhovie,"ulitsa Biricheva 11, Шуя 185504 Россия",61.79053,34.36671
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,U Samogho Oziera,"Melent'yevoy Ulitsa 1, Петрозаводск 185000 Россия",61.78254,34.360313
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Guest house on Muezerskaja,"ul. Muezerskaja, house 100, Петрозаводск Россия",61.78942,34.33076
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Location Home,"Perevalochnaya 24, Петрозаводск 185002 Россия",61.785736,34.32716
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Островок,"ул. Островского, д. 28, Петрозаводск 185002 Россия",61.78743,34.32876
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Деревня Александровка,"Гоголя, 58, Петрозаводск 185035 Россия",61.78394,34.36621
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Gostevoy Dom Na Beregu,"Lososinnoye Sanatoriy Profilaktoriy 17Km 1, Петрозаводск 185000 Россия",61.669167,34.169724
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Holiday Home Plotina,"Komsomolskiy pr-kt 6, of 304, Петрозаводск 185026 Россия",61.75315,34.35884
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Khostel Sampo,"ul. Volodarskogo D. 25, 1 Ètaž, Петрозаводск 185003 Россия",61.779926,34.372868
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Baza otdykha Alasari,"1a Lesnaya, p. Ruskieala, Петрозаводск 186770 Россия",61.894417,30.310867
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостевой дом «Онежский берег»,"Ulitsa Naberezhnaya 12 Karelgranit, Петрозаводск 185512 Россия",61.503757,35.057148
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Julius,"Pitkyarantskaya Ulitsa, Петрозаводск 185026 Россия",61.76274,34.37518
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Метро,"Дзержинского улица, д. 11, Петрозаводск 185031 Россия",61.78824,34.3706
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница №1,"ул. Максима Горького 25а, Петрозаводск Россия",61.78134,34.349365
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Apartment on Krasnoflotskaya 34,"ul. Krasnoflotskaya 34, Flat 3, Петрозаводск 185001 Россия",61.79925,34.32056
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Guest House Na Chkalova 45A,"Ulitsa Chkalova 45A, Apt. 71, Петрозаводск 185002 Россия",61.78287,34.32378
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Эквадор,"ул. Лососинская, 5, Петрозаводск 185035 Россия",61.778347,34.351852
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Маски,"пр-т Карла Маркса 3а, Петрозаводск 185035 Россия",61.78786,34.38623
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Плотина,"Антикайнена, 38, Петрозаводск 185035 Россия",61.78148,34.36383
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Room House 9 Nights,"28 Ulitsa Maksima Gor'kogo, Петрозаводск 185035 Россия",61.78254,34.360313
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Ritmy Mira Hostel,"Korpus 2 Lososinskoe sh d. 38, Петрозаводск 185014 Россия",61.762836,34.306023
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Перекресток,"Студенческий пер, 13а, Петрозаводск 185001 Россия",61.78985,34.34453
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Хостел Jigowatt,"ул. Анохина, д. 35 Entrance 3, floor 1, suite 12, Петрозаводск 185000 Россия",61.78388,34.35329
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Anima,"St. Krasnoflotskaya 26, Петрозаводск 185000 Россия",61.8004,34.32253
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Nine Nights Apartments,"Ulitsa Gertsena, 35, Петрозаводск 185035 Россия",61.78342,34.36549
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Holiday Park Suysar,"Prionezhskiy Rayon , Derevnya Suysar, Петрозаводск 185003 Россия",61.781284,34.373817
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Friends Hostel,"naberezhnaya Varkausa, Петрозаводск 185031 Россия",61.81023,34.32945
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница Курган,"Курганский проезд, д.3, Петрозаводск 185026 Россия",61.76453,34.349133
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Mini-Hotel Heart of the City,"ul. Lososinskaya 3, Петрозаводск 185035 Россия",61.7778,34.35122
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Prospekt,"Prospekt Lenina 5, Петрозаводск 185035 Россия",61.79279,34.37252
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Витражи хозяйственно-расчетный комплекс,"Промышленная улица, д. 9, корп. 1, Петрозаводск 185005 Россия",61.77898,34.39703
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Inn No 1,"Улица Максима Горького 25, Петрозаводск 185035 Россия",61.78158,34.34812
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница Анима,"ул. Ровио, д. 12а, Петрозаводск 185026 Россия",61.76556,34.37432
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Авиатор,"Первомайский проспект, 74, Петрозаводск 185001 Россия",61.79323,34.34814
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Baza Otdykha Kareliya,"Mestechko Vatnavolok, Илемсельга 186225 Россия",62.310715,34.58213
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Territoriya Uyuta,"Ulitsa Lesnaya, Янишполе 186206 Россия",62.128223,34.28213
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,"Гостевой дом ""Мунозеро""",Россия,62.24713,33.82943
2020-10-22,Республика Карелия,Сегежа,Отели,,,Домашняя,"на берегу о. Выгозеро, Сегежа 186420 Россия",63.74341,34.30108
2020-10-22,Республика Карелия,Сегежа,Отели,,,Recreation Center Vetrenyi Poyas,"ul. Spiridonova, d. 5, Сегежа 186424 Россия",63.73737,34.28842
2020-10-22,Республика Карелия,Мунозеро,Отели,,,Baza Otdykha Tikhiy Bereg,"Petrovskoe Selyskoe Poselenie, Мунозеро 185000 Россия",62.250305,33.81431
2020-10-22,Республика Карелия,Ялгуба,Отели,,,Freegreen Cottages,Ялгуба 185502 Россия,61.889774,34.529343
2020-10-22,Республика Карелия,Кудамагуба,Отели,,,Tourcomplex Kudama,"ul. Mayskaya, 11, Кудамагуба 186135 Россия",62.021053,33.13858
2020-10-22,Республика Карелия,Полга,Отели,,,Guesthouse Polga,Полга 186420 Россия,63.687054,34.914894
2020-10-22,Республика Карелия,Повенец,Отели,,,Guest House Sosnovka,"Ulitsa Naberezhnaya 19, Повенец 186329 Россия",62.82617,34.76613
2020-10-22,Республика Карелия,Сегежа,Отели,,,Росто,"Лесная улица, д. 9, Сегежа 186420 Россия",63.74574,34.31576
2020-10-22,Республика Карелия,Пудож,Отели,,,Амадеус,"Комсомольская улица, д. 11, Пудож 186150 Россия",62.200207,34.264194
2020-10-22,Республика Карелия,Олонец,Отели,,,Брусника,"Ленина, дом 21, Олонец 186000 Россия",60.978226,32.97869
2020-10-22,Республика Карелия,Тивдия,Отели,,,База отдыха Медвежий угол,"Заречная ул., д. 41, Тивдия 186220 Россия",62.56203,33.96231
2020-10-22,Республика Карелия,Курмойла,Отели,,,Северное сияние,"Syamozero Bank, Курмойла 186870 Россия",61.90953,33.062862
2020-10-22,Республика Карелия,Горка,Отели,,,Guest House Gorka,Горка Россия,62.181957,34.61699
2020-10-22,Республика Карелия,Мейери,Отели,,,Guest House Usadba,"Sot Sputnik P. Meieri, Мейери 186790 Россия",61.76756,34.30494
2020-10-22,Республика Карелия,Лахта,Отели,,,Guest House Polyana,"Shkolnaya 12, Лахта 186135 Россия",61.69087,33.61726
2020-10-22,Республика Карелия,Лумиваара,Отели,,,Guest House Belyii Rosyi,"Harviya, Лумиваара 186733 Россия",61.427708,30.227358
2020-10-22,Республика Карелия,Лумиваара,Отели,,,Baza Otdykha EсoVilla,"Novay 1, Лумиваара 186733 Россия",61.441273,30.15043
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Турбаза Пряжинская,"Улица Советская,102, Пряжа 186120 Россия",61.70253,33.6309
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Заречная,"Zarecnaya 6A, Пряжа 186120 Россия",61.68943,33.617718
2020-10-22,Республика Карелия,Лумиваара,Отели,,,Khutor Salokyla,Лумиваара 186733 Россия,61.43837,30.233675
2020-10-22,Республика Карелия,Лумиваара,Отели,,,Baza Otdykha Lumivaara,"Harvia Village, Лумиваара 186724 Россия",61.43698,30.245325
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Guest house Zarechnaya,"Nina 6A, Пряжа 186120 Россия",61.689247,33.617264
2020-10-22,Республика Карелия,Видлица,Отели,,,Точка° НА' Карте,"Рюттю Sortavala, Видлица 186007 Россия",61.134502,32.5042
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Tourist Center Alekka,"Alekka Village, Алекка 185030 Россия",61.86813,33.253242
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Holiday Home Tulema,"83 km along the road to Sortavala, Мандера 186148 Россия",61.64082,32.32581
2020-10-22,Республика Карелия,Кижи,Отели,,,Guest House Kizhianin,"Ersenevo Village, Кижи 186318 Россия",62.079582,35.188183
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Святозеро,"ул. Сигнаволокская, 1, Сигнаволок 186122 Россия",61.508408,33.561108
2020-10-22,Республика Карелия,Рускеала,Отели,,,Хостел Рускеала,"Школьная, д.22, Рускеала 186759 Россия",61.936466,30.586403
2020-10-22,Республика Карелия,Кижи,Отели,,,Guest House V Seredke,"Der Patanevshina, Кижи 186319 Россия",62.05115,35.26291
2020-10-22,Республика Карелия,Рускеала,Отели,,,Hutor Mramornaya Gora,"LESOPILNAYA7, Рускеала 186759 Россия",61.940006,30.586353
2020-10-22,Республика Карелия,Рускеала,Отели,,,Camping Lesnaya Polyana,"Ul. Shkolnaya, 6, Рускеала 186759 Россия",61.92966,30.597263
2020-10-22,Республика Карелия,Рускеала,Отели,,,Baza otdykha Khieksielia,"Poselok Ruskieala, Рускеала 186770 Россия",61.92326,30.56899
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Ladoga-Marina,"Zavodskaya 24, Лахденпохья 186730 Россия",61.51205,30.20758
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Kurkiyoki Cottages,"Priozerskoye Shosse 6, Куркиёки 186710 Россия",61.295723,29.881775
2020-10-22,Республика Карелия,Рускеала,Отели,,,Inn Frants Ielof Sviennson,"27 km Avtotrassy Sortavala, Рускеала 186790 Россия",61.968563,30.569529
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Guesthouse Lambushka,"Urochishche Za Ozerkom, Хийтола 186700 Россия",61.236263,29.594599
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Guesthouse Asilan,"Poselok Asilan, 186071 Россия",61.18064,29.865305
2020-10-22,Республика Карелия,Ильинский,Отели,,,Polevaya 5,"5 Polevaya Ulitsa, Ильинский 140120 Россия",61.52844,30.17661
2020-10-22,Республика Карелия,Нурмойла,Отели,,,Ozerny Dom,"Olonetsky rayon, Ozernaya, Нурмойла 186004 Россия",61.052322,32.610348
2020-10-22,Республика Карелия,Сорола,Отели,,,Sorola Holiday Home,Сорола 186730 Россия,61.4798,30.225054
2020-10-22,Республика Карелия,Отели Республики Карелия,Отели,,,Park Hotel,"Shuezero Village, 58 Belomorsky District, 186523 Россия",64.44711,33.956337
2020-10-22,Республика Карелия,B&B/мини-отели/гостиницы Республики Карелия,Отели,,,Dom,"Shlyuz 12 kv.9, 186550 Россия",61.57597,31.48467
2020-10-22,Республика Карелия,Отели Республики Карелия,Отели,,,Карельские закаты,Инжунаволок на берегу  Сямозера Россия,64.020294,32.71402
2020-10-22,Республика Карелия,Прионежский район,Отели,,,"Комплекс апартаментов ""Серебро Онеги""","ул. Ручейная, д.2, Уя 185510 Россия",61.606995,34.66637
2020-10-22,Республика Карелия,Сортавала,Отели,,,Карельский дом,"Октябрьская, 11, Сортавала 186790 Россия",61.70274,30.6947
2020-10-22,Республика Карелия,Кемь,Отели,,,Туркомплекс Кузова,"ул. Фрунзе, д. 1, Кемь 186615 Россия",64.95139,34.58679
2020-10-22,Республика Карелия,Волома,Отели,,,"База отдыха ""Талвисъярви""",Волома Россия,63.745323,31.944002
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Парк-отель Сямозеро,"д. Сяргилахта на берегу оз.Сямозеро, Петрозаводск 185030 Россия",61.90759,33.018
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Центр,"ул. Максима Горького, д. 25, Петрозаводск 185035 Россия",61.78595,34.36033
2020-10-22,Республика Карелия,Шуя,Отели,,,Отель Верховье,"ул. Биричева, 11, Шуя Россия",61.92998,34.211285
2020-10-22,Республика Карелия,Сегежа,Отели,,,Sampo Hotel,"Sofetskaya 18a, Сегежа 186420 Россия",63.74496,34.31797
2020-10-22,Республика Карелия,Кемь,Отели,,,"Мини-отель ""Кемь""","пл. Кирова, 3, Кемь 186615 Россия",64.95479,34.57203
2020-10-22,Республика Карелия,Ляскеля,Отели,,,Vacation Home on Polevaya 9,"Ulitsa Polevaya 9, Ляскеля 186804 Россия",61.779266,30.997282
2020-10-22,Республика Карелия,Чкаловский,Отели,,,Hotel Zolotaya Karelia,"Пристань, Чкаловский 186673 Россия",66.29907,33.399017
2020-10-22,Республика Карелия,Беломорск,Отели,,,Chaika,"Oktiabr'skaia, 17, Беломорск 186500 Россия",64.52064,34.76004
2020-10-22,Республика Карелия,Сортавала,Отели,,,Местечко Светлое,"местечко Светлое, дом 7 а, Сортавала 186792 Россия",61.718025,30.732784
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Sonya Mini-Gostinitsa,"Sulazhgorskaya Ulitsa, Петрозаводск 185013 Россия",61.81674,34.24949
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,Guest House - Belye Nochi,"80 км от г. Петрозаводска, Инжунаволок 185035 Россия",61.95715,32.9599
2020-10-22,Республика Карелия,Суоярви,Отели,,,Гостиница Карелия,"ул. Шельшакова д. 1, Суоярви 186870 Россия",62.08028,32.35661
2020-10-22,Республика Карелия,Пудож,Отели,,,Karelonego Inn,"Karla Marksa, 58, Пудож 186150 Россия",61.80422,36.54256
2020-10-22,Республика Карелия,Пяльма,Отели,,,Guest House Potapych,"пудожский р-н пяльма д.25, Пяльма 186185 Россия",62.402317,35.8933
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Заонежье,"с. Великая губа, Медвежьегорск 186314 Россия",62.25156,35.038303
2020-10-22,Республика Карелия,Сяндеба,Отели,,,Семиозерие,Сяндеба 186000 Россия,61.162968,32.745144
2020-10-22,Республика Карелия,Сортавала,Отели,,,Karelian Country House,"Ulitsa Lesnaya 49, Сортавала 186790 Россия",61.71545,30.70361
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостевой дом в зоокомплексе Три медведя,"Мурманская ул., 26, Петрозаводск Россия",61.80522,34.33765
2020-10-22,Республика Карелия,Лоухи,Отели,,,Khostel Severyanochka,"Ulitsa Shmagrina 7A, Лоухи 186660 Россия",66.07347,33.04963
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Гостевой дом ""Радуга""","Ulitsa Pogranichnaya 25, Петрозаводск 185013 Россия",61.803883,34.282845
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Hostel Na Gorkogo 28,"Maksima Gorkogo 28, Петрозаводск 185035 Россия",61.78211,34.3473
2020-10-22,Республика Карелия,Сортавала,Отели,,,City Camp,"Суворова 1, Сортавала 186790 Россия",61.701077,30.690159
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Гостиница Маски,"Карла Маркса проспект, д. 3А, Петрозаводск 185035 Россия",61.788113,34.384098
2020-10-22,Республика Карелия,Сортавала,Отели,,,"Гостевой дом ""Остров Мейери""","ул. Мейери, 16, Сортавала Россия",61.62024,30.56291
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Илма Апартаменты,"ул. Ровио, д. 12а, Петрозаводск 185026 Россия",61.76588,34.37688
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Eco Guest House,"ул. Набережная, 1А, Лахденпохья 186730 Россия",61.521324,30.207823
2020-10-22,Республика Карелия,Рюттю,Отели,,,База отдыха Рюттю,"Поселок Рюттю, д. 30, Рюттю 186760 Россия",61.821003,30.633987
2020-10-22,Республика Карелия,Куликово,Отели,,,Мишкина Сказка,"Центральная 3, Куликово 186701 Россия",61.200565,29.734894
2020-10-22,Республика Карелия,д. Вокнаволок,Отели,,,Гостевой дом Вуара,"Voknavolok d на окраине д. Вокноволок, д. Вокнаволок 186942 Россия",64.950966,30.53433
2020-10-22,Республика Карелия,Ильинский,Отели,,,Guest Houses Alavoine,"Starozavodskaia 2, Ильинский 186004 Россия",61.014606,32.63868
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Guest House on Prospekt Lenina,"проспект Ленина 37, квартира 177, Петрозаводск 185000 Россия",61.78472,34.34798
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Белые Ключи,"Судостроительная, 30, Петрозаводск 185034 Россия",61.76182,34.444
2020-10-22,Республика Карелия,Кончезеро,Отели,,,Деревня Александровка,Кончезеро 186202 Россия,62.126923,34.015743
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Медвежонок,"ул. Ленина, 37а, Медвежьегорск Россия",62.91652,34.476837
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,Березовая роща,"ул. Калевалы, 2, Петрозаводск 185001 Россия",61.80549,34.31935
2020-10-22,Республика Карелия,Тиурула,Отели,,,Lippola,"Ul. Lesnaya, Dom 3, Тиурула 186700 Россия",61.211124,29.85939
2020-10-22,Республика Карелия,Хелюля,Отели,,,Raduga Guest House,"Sortavalskoe Shosse 15, Хелюля 186760 Россия",61.745884,30.675177
2020-10-22,Республика Карелия,Кондопожский район,Отели,,,Гостевой дом в Чупе,"улица Слюдяная, 15, Чупа Россия",66.267525,33.053497
2020-10-22,Республика Карелия,Кижи,Отели,,,Kizhi Grace Guest House,"Ersenevo Village, Кижи 186319 Россия",62.079227,35.188564
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Гостиница ""Берёзовая роща""","ул. Калевалы, 2, Петрозаводск 185001 Россия",61.80549,34.31935
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,База отдыха Инжунаволок,Инжунаволок Россия,61.96038,32.97194
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"""Уют Плюс"" гостиница","Крылова улица, д. 6, Петрозаводск 185007 Россия",61.78703,34.31314
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Кемпинг-Отель Хюгге,"Парконмяки, Лахденпохья 186724 Россия",61.57707,30.218521
2020-10-22,Республика Карелия,Петрозаводск,Отели,,,"Хостел ""Кижи""","ул. Балтийская, 20, Петрозаводск 185035 Россия",61.76846,34.38562
2020-10-22,Республика Карелия,Рускеала,Отели,,,Гостиничные номера при лютеранской церкви,"Школьная ул., Рускеала Россия",61.93211,30.58966
2020-10-22,Республика Карелия,Сегежа,Отели,,,Дворянское-Гнездо Отель,"ул. Ленина, 3, Сегежа 186420 Россия",63.73889,34.31249
2020-10-22,Республика Карелия,Сортавала,Отели,,,Дом творчества композиторов Сортавала,"Poselok Kiryavalakhti, 1 Glavniy korpus (dom Tvorchestva Kompozitorov), Сортавала 186760 Россия",61.781776,30.782927
2020-10-22,Республика Карелия,Кемь,Отели,,,Причал,"ул.Набережная д.1 п. Рабочеостровск, Кемь 186615 Россия",64.99124,34.7867
2020-10-22,Республика Карелия,Лумиваара,Отели,,,Аннилахти,"Карелия, Лахденпохский район, район п.Харвия, д.1, Лумиваара 186733 Россия",61.4294,30.230177
2020-10-22,Республика Карелия,Медвежьегорск,Отели,,,Гостевой дом Белые ночи,"ул. Ленина, 10, Медвежьегорск 186350 Россия",62.91357,34.57577
2020-10-22,Республика Карелия,Пудож,Отели,,,Гостевой дом У Натальи,"ул. Комсомольская, 74, Пудож Россия",61.80176,36.53334
2020-10-22,Республика Карелия,Лахденпохский район,Отели,,,Дом в Акуловке,"Садоводство Витамин 1, Лахденпохья 186730 Россия",61.552944,30.189308
2020-10-22,Республика Карелия,Пряжинский район,Отели,,,"Гостиница ""Пряжа""","ул. Советская, д. 81, Пряжа 186120 Россия",61.70253,33.6309
2020-10-22,Республика Карелия,Валаам,Отели,,,"гостиница ""Зимняя""","ул. Центральная, д.4, Валаам 186756 Россия",61.388588,30.945175
2020-10-22,Республика Карелия,Костомукша,Отели,,,Хозяюшка,"улица Лазарева, д. 4, Костомукша Россия",64.58821,30.60042
2020-10-22,Республика Карелия,Обжа,Отели,,,Обжанка,"Устье р. Обжанки, Обжа 186020 Россия",60.819656,32.81742
2020-10-22,Республика Карелия,Тюппега,Отели,,,Турбаза Зайкина Дача,"деревня Тюппега, Тюппега 186207 Россия",62.15896,33.98403
2020-10-22,Республика Карелия,Кортела,Отели,,,Меклахти,Кортела Россия,61.557648,30.416151
2020-10-22,Республика Карелия,Прионежский район,Отели,,,Калевала Парк отель,"Kosalma Village, Косалма 185504 Россия",62.02201,34.114265
