с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
20089346,2020-12-15,Липецкая область,Липецк,Рестораны,,,Mybox,"улица Космонавтов, 28, Липецк 398016 Россия",52.61725,39.569866
8562204,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пив & ко,"ул. Славянова, д. 1, Липецк 398055 Россия",52.60633,39.50595
8350033,2020-12-15,Липецкая область,Липецк,Рестораны,,,"Столовая на Ангарской, вл. 35","Ангарская, вл. 35, Липецк 398902 Россия",52.58345,39.47802
20089349,2020-12-15,Липецкая область,Липецк,Рестораны,,,Mybox,"ул. Гагарина, 100Б, Липецк 398016 Россия",52.6231,39.575268
20089348,2020-12-15,Липецкая область,Липецк,Рестораны,,,Mybox,"ул. Студёновская, 124а, Липецк 398007 Россия",52.629337,39.649788
8348402,2020-12-15,Липецкая область,Липецк,Рестораны,,,Околица,"Стаханова, 65, Липецк 398004 Россия",52.59613,39.53492
8562235,2020-12-15,Липецкая область,Липецк,Рестораны,,,Пивной бар,"ул. Стаханова, д. 22, Липецк 398046 Россия",52.59613,39.53492
8345056,2020-12-15,Липецкая область,Липецк,Рестораны,,,Бремен,"Жуковского, 4, Липецк 398006 Россия",52.54205,39.58007
8345057,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Бриз,"Победы проспект, 128, Липецк 398036 Россия",52.58096,39.53888
6744512,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Мир пива,"Неделина, 16, Липецк 398059 Россия",52.59772,39.60326
8347881,2020-12-15,Липецкая область,Липецк,Рестораны,,,Маркетсервис,"Зои Космодемьянской, 224, Липецк 398005 Россия",52.58944,39.61802
8351384,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Янтарная Слеза,"Плеханова, 50, Липецк 398050 Россия",52.61196,39.59899
8344703,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Бир Мир,"Космонавтов, 38, Липецк 398043 Россия",52.61791,39.58238
8344629,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Барон-М,"Агрономическая, 17, Липецк 398037 Россия",52.63281,39.54665
12517168,2020-12-15,Липецкая область,Липецк,Рестораны,,,Между булок,"Пр. 60 лет СССР, 34 А, Липецк 398046 Россия",52.58462,39.54125
17728570,2020-12-15,Липецкая область,Липецк,Рестораны,,,Гастрономический пивной ресторан GRAND,"ул. Терешковой, 13Б, Липецк 398002 Россия",52.61396,39.571056
8344676,2020-12-15,Липецкая область,Липецк,Рестораны,,,Бавария,"Победы проспект, 106а, Липецк 398046 Россия",52.58559,39.54899
8344635,2020-12-15,Липецкая область,Липецк,Рестораны,,,Барсук,"Водопьянова, 21Б стр. 1, Липецк 398046 Россия",52.58836,39.54952
8344709,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Бир Таун,"Теперика, 7а, Липецк 398004 Россия",52.58347,39.52184
6744532,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",На троих,"Победы проспект, 116, Липецк 398036 Россия",52.58096,39.53888
8344730,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Биртаун,"Мира проспект, 9, Липецк 398005 Россия",52.59109,39.61616
8550788,2020-12-15,Липецкая область,Липецк,Рестораны,,,Молодежное,"Мира проспект, д. 3Б, Липецк 398005 Россия",52.59109,39.61616
8351678,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Золотой Хмель,"Ворошилова, 3, Липецк 398001 Россия",52.6038,39.58997
7277419,2020-12-15,Липецкая область,Липецк,Рестораны,,,Бульвар,"ул. Неделина, д. 61, Липецк 398059 Россия",52.59772,39.60326
8351181,2020-12-15,Липецкая область,Липецк,Рестораны,,,Витаминка,"Московская, 6/1, Липецк 398055 Россия",52.60799,39.51431
12731662,2020-12-15,Липецкая область,Липецк,Рестораны,,,СушиВёсла,"ул. Катукова, 51, Липецк 398036 Россия",52.58053,39.53395
20058632,2020-12-15,Липецкая область,Липецк,Рестораны,,,Фабрика Кухня Пицца на Первомайской,"ул. П.И.Смородина, д. 8а, Липецк 398046 Россия",52.592747,39.53703
8348013,2020-12-15,Липецкая область,Липецк,Рестораны,,,Металлобаза,"Ковалёва, 101, Липецк 398007 Россия",52.63562,39.64848
20089354,2020-12-15,Липецкая область,Грязи,Рестораны,,,Mybox,"ул. 30-летия Победы,  61А, Грязи 399056 Россия",52.59798,39.52998
19271677,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Coffee BLACK PEP,"Льва Толстого,  1, Липецк 398001 Россия",52.60594,39.59219
6484366,2020-12-15,Липецкая область,с. Капитанщино,Рестораны,,,Азалия,"Советская, 53, с. Капитанщино 399171 Россия",52.85084,39.79463
15147873,2020-12-15,Липецкая область,Грязи,Рестораны,,,Пикник,"30 лет Победы, Грязи 399056 Россия",52.49944,39.94996
8345963,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Де Бирс,"Невского, 27, Липецк 398005 Россия",52.58133,39.6215
8347524,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Лейберинт,"Терешковой, 35Б, Липецк 398002 Россия",52.62171,39.56761
8345964,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Де Бирс,"40 лет Октября, 4, Липецк 398007 Россия",52.63541,39.65791
21468487,2020-12-15,Липецкая область,Липецк,Рестораны,,,Усадьба,"садовое товарищество Спутник, 1-й массив, 8, Липецк Россия",52.618916,39.573647
6190070,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Юнис,"Циолковского, 5/1, Липецк 398032 Россия",52.61708,39.54828
8344420,2020-12-15,Липецкая область,Липецк,Рестораны,,,Автолагман,"Белана, 17а, Липецк 398004 Россия",52.58468,39.50712
8347632,2020-12-15,Липецкая область,Липецк,Рестораны,,,Линдерхоф,"Гагарина, 73, Липецк 398016 Россия",52.61844,39.61644
8350785,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Трюм,"Зои Космодемьянской, 2Б, Липецк 398005 Россия",52.58944,39.61802
8347645,2020-12-15,Липецкая область,Липецк,Рестораны,,,Липецк-Уаз,"Московская, вл. 8в, Липецк 398042 Россия",52.60799,39.51431
8349257,2020-12-15,Липецкая область,Липецк,Рестораны,,,Робуста,"Петра Смородина, 13а, Липецк 398046 Россия",52.59321,39.54019
21511740,2020-12-15,Липецкая область,Липецк,Рестораны,,,СушиВесла,"улица Стаханова, 36, Липецк 398004 Россия",52.585655,39.518948
8348796,2020-12-15,Липецкая область,Липецк,Рестораны,,,Пивной Бар,"60 лет СССР проспект, 37 корп. 1, Липецк 398036 Россия",52.58446,39.5425
8347688,2020-12-15,Липецкая область,Липецк,Рестораны,,,Липецкий Бавар,"Победы проспект, 3, Липецк 398024 Россия",52.60199,39.57224
21211520,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Карлсон,"Ленина, д.11, Липецк 398050 Россия",52.612804,39.60591
8350888,2020-12-15,Липецкая область,Липецк,Рестораны,,,У Полины,"Асфальтная, 2, Липецк 398901 Россия",52.55831,39.73147
8350885,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",У Петра,"Октябрьская, 28, Липецк 398059 Россия",52.60128,39.60113
6744339,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Криница,"Победы проспект, 112а, Липецк 398046 Россия",52.58559,39.54899
22885221,2020-12-15,Липецкая область,Липецк,Рестораны,,,Дружба Bar&Kitchen,"Октябрьская улица, 53, Липецк 398059 Россия",52.601746,39.596825
8348748,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пивбург,"Петра Смородина, 1а, Липецк 398046 Россия",52.59321,39.54019
8351665,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Золотая Корова,"Боевой проезд, 34, Липецк 398037 Россия",52.62673,39.5595
21329797,2020-12-15,Липецкая область,Липецк,Рестораны,,,Reni,"Стаханова, 59, Липецк 398004 Россия",52.580547,39.51386
12512710,2020-12-15,Липецкая область,Липецк,Рестораны,,,"Кондитерская кафе ""Гретхен""","Проспект Победы, 128, Липецк Россия",52.60199,39.57224
8346182,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Два Ерша,"Ферросплавная, 2а, Липецк 398005 Россия",52.57547,39.62447
6744383,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Кружка,"Бородинская, 47а, Липецк 398026 Россия",52.63923,39.6649
8346188,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Два Товарища,"Водопьянова, 37, Липецк 398046 Россия",52.58836,39.54952
6743047,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Бавария,"Циолковского, 5/1, Липецк 398032 Россия",52.61708,39.54828
8348415,2020-12-15,Липецкая область,Липецк,Рестораны,,,Оливия,"Космонавтов, 104, Липецк 398042 Россия",52.61791,39.58238
6743045,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Бавария,"Московская, 105а, Липецк 398055 Россия",52.60799,39.51431
6744661,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Пив & ко,"Белана, 5, Липецк 398036 Россия",52.58468,39.50712
8348407,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Оktoberfest,"Вермишева, 4а, Липецк 398035 Россия",52.60417,39.5365
7177087,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Пиво-Во,"ул. Космонавтов, д. 41/1, Липецк 398035 Россия",52.60833,39.54814
8351553,2020-12-15,Липецкая область,Липецк,Рестораны,,,"Закусочная на ул. Меркулова, 16А","Меркулова, 16а, Липецк 398036 Россия",52.59082,39.54623
8349742,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Шустер,"Водопьянова, 14, Липецк 398058 Россия",52.58836,39.54952
8346524,2020-12-15,Липецкая область,Липецк,Рестораны,,,Фри Зон,"Славянова, 1, Липецк 398055 Россия",52.60633,39.50595
8351308,2020-12-15,Липецкая область,Липецк,Рестораны,,,Встреча,"Металлургов площадь, 5, Липецк 398005 Россия",52.57152,39.62176
6744766,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Пивбург,"Неделина, 61, Липецк 398059 Россия",52.59772,39.60326
20089454,2020-12-15,Липецкая область,Липецк,Рестораны,,,Mybox,"ул. Космонавтов, 98, Липецк 398042 Россия",52.60831,39.54571
8349736,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Штаб Квартира,"Студёновская, 195, Липецк 398007 Россия",52.618366,39.616646
14169369,2020-12-15,Липецкая область,Липецк,Рестораны,,,БлинТаймз,"ул.Студёновская 184А ТЦ Радуга, 1 этаж, Липецк 398007 Россия",52.62533,39.63916
3568485,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Мокко,"ул. Терешковой, 6, Липецк 398016 Россия",52.60876,39.5721
8351516,2020-12-15,Липецкая область,Липецк,Рестораны,,,Закусочная,"60 лет СССР проспект, 2, Липецк 398046 Россия",52.58446,39.5425
6189185,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",4 сезона,"Тельмана, 19, Липецк 398002 Россия",52.61854,39.60103
6189198,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Coffee On Your Way,"60 лет СССР проспект, 34, Липецк 398046 Россия",52.58462,39.54125
6189194,2020-12-15,Липецкая область,Липецк,Рестораны,,,7я,"Ангарская, 23а, Липецк 398902 Россия",52.58267,39.48036
6189261,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Горница,"Победы проспект, 72, Липецк 398024 Россия",52.60199,39.57224
20089499,2020-12-15,Липецкая область,Липецк,Рестораны,,,Mybox,"просп. 60 лет СССР, 34, Липецк 398036 Россия",52.59226,39.525387
6189215,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Азеррос,"15-й микрорайон, 8, Липецк 398058 Россия",52.59732,39.54877
6189212,2020-12-15,Липецкая область,Липецк,Рестораны,,,Sushi-Party,"Советская, 64 ст1, Липецк 398001 Россия",52.65679,39.72761
6189266,2020-12-15,Липецкая область,Липецк,Рестораны,,,Камin,"Октябрьская, 53 ст2, Липецк 398059 Россия",52.60128,39.60113
6189270,2020-12-15,Липецкая область,Липецк,Рестораны,,,Карусель,"Водопьянова, 14, Липецк 398058 Россия",52.58836,39.54952
6189263,2020-12-15,Липецкая область,Липецк,Рестораны,,,Кабачок,"Меркулова, 14Б, Липецк 398036 Россия",52.59082,39.54623
6189262,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Изба охотника,"Студёновская, 19, Липецк 398020 Россия",52.618366,39.616646
6189281,2020-12-15,Липецкая область,Липецк,Рестораны,,,Корона,"50 лет НЛМК, 5а/1, Липецк 398059 Россия",52.58384,39.57721
6189278,2020-12-15,Липецкая область,Липецк,Рестораны,,,Ковчег,"ул. Доватора, 12, Липецк 398024 Россия",52.59677,39.56322
6189271,2020-12-15,Липецкая область,Липецк,Рестораны,,,Карусель,"Космонавтов, 54Б, Липецк 398032 Россия",52.61791,39.58238
19950626,2020-12-15,Липецкая область,Липецк,Рестораны,,,Тепло,"Желябова, 7, Липецк 398050 Россия",52.612732,39.602757
6189284,2020-12-15,Липецкая область,Липецк,Рестораны,,,Леда,"Интернациональная, 42, Липецк 398020 Россия",52.61183,39.59999
6189286,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Кофе Place,"Победы проспект, 29, Липецк 398024 Россия",52.60199,39.57224
6189282,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Coffee On Your Way,"Петра Смородина, 15, Липецк 398046 Россия",52.59321,39.54019
6189283,2020-12-15,Липецкая область,Липецк,Рестораны,,,Клен,"40 лет Октября, 3, Липецк 398007 Россия",52.63541,39.65791
6189289,2020-12-15,Липецкая область,Липецк,Рестораны,,,Л-Тойс,"Победы проспект, 92, Липецк 398024 Россия",52.60199,39.57224
6189292,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Лик,"Гагарина, 161, Липецк 398032 Россия",52.61844,39.61644
6189339,2020-12-15,Липецкая область,Липецк,Рестораны,,,Под Куполом,"Московская, 75а, Липецк 398042 Россия",52.60799,39.51431
6189337,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Почтовый дворик,"Зегеля, 2, Липецк 398050 Россия",52.61053,39.60082
6189342,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Пивная таверна,"60 лет СССР проспект, 18г, Липецк 398046 Россия",52.58446,39.5425
6189343,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Ромашка,"Петра Смородина, 12в, Липецк 398046 Россия",52.59321,39.54019
6189347,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Радуга,"Победы проспект, 59а, Липецк 398024 Россия",52.60199,39.57224
6189344,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Роса,"9 Мая, 9а, Липецк 398017 Россия",52.57406,39.6173
6189348,2020-12-15,Липецкая область,Липецк,Рестораны,,,Садко,"Моршанская, 7а, Липецк 398908 Россия",52.528454,39.80226
20089514,2020-12-15,Липецкая область,Липецк,Рестораны,,,Mybox,"улица Катукова, 51, Липецк 398004 Россия",52.5923,39.504105
6189360,2020-12-15,Липецкая область,Липецк,Рестораны,,,Суши мания,"Белана, 26, Липецк 398036 Россия",52.58468,39.50712
6189361,2020-12-15,Липецкая область,Липецк,Рестораны,,,Тачки,"Неделина, 1, Липецк 398059 Россия",52.59745,39.60342
6189364,2020-12-15,Липецкая область,Липецк,Рестораны,,,Тифлис,"ул. Октябрьская, 6, Липецк 398059 Россия",52.60128,39.60113
6189374,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Трактиръ,"Мира площадь, 4в, Липецк 398005 Россия",52.59109,39.61616
6189372,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,У Люси,"Космонавтов, 88, Липецк 398042 Россия",52.61791,39.58238
6189370,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,У Василича,"Шерстобитова, 20, Липецк 398036 Россия",52.58237,39.51037
6743725,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Бар на Ленинградская,"Ленинградская, 12, Липецк 398006 Россия",52.54039,39.58263
6189254,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Дуэт,"Гагарина, 117а, Липецк 398043 Россия",52.61844,39.61644
8348683,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пиff Бaza,"60 лет СССР проспект, 18Б, Липецк 398046 Россия",52.58446,39.5425
6189378,2020-12-15,Липецкая область,Липецк,Рестораны,,,Фарт,"Гагарина, 15, Липецк 398020 Россия",52.61844,39.61644
8348777,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пивная Лавка,"Студёновская, 195, Липецк 398007 Россия",52.618366,39.616646
8441363,2020-12-15,Липецкая область,Липецк,Рестораны,,,25Часов,"Победы проспект, д. 128, Липецк 398036 Россия",52.58096,39.53888
6745184,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Фора,"Стаханова, 49а, Липецк Россия",52.59613,39.53492
8348798,2020-12-15,Липецкая область,Липецк,Рестораны,,,"Пивной Бар на ул. Ушинского, 9","Ушинского, 9, Липецк 398007 Россия",52.63693,39.66159
8348786,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пивной Арсенал,"Металлургов площадь, 7а, Липецк 398005 Россия",52.57152,39.62176
8347199,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Хмельнофф,"Меркулова, 16а/1, Липецк 398036 Россия",52.59082,39.54623
8348789,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пивной Арсенал,"Мира проспект, 14, Липецк 398005 Россия",52.59109,39.61616
8350544,2020-12-15,Липецкая область,Липецк,Рестораны,,,Таверна,"Вермишева, 2, Липецк 398035 Россия",52.60417,39.5365
6189588,2020-12-15,Липецкая область,Липецк,Рестораны,,,Олюра,"Московская, 149Б, Липецк 398055 Россия",52.60799,39.51431
8350679,2020-12-15,Липецкая область,Липецк,Рестораны,,,Тайм Бар,"Есенина бульвар, 5, Липецк 398036 Россия",52.58565,39.53093
8344195,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Алекста,"Шерстобитова, 20, Липецк 398027 Россия",52.58237,39.51037
6185061,2020-12-15,Липецкая область,Липецк,Рестораны,,,Алмаз,"Шубина бульвар, 2а, Липецк 398036 Россия",52.5899,39.52389
6185064,2020-12-15,Липецкая область,Липецк,Рестораны,,,Лената,"Энергостроителей, 7а, Липецк 398908 Россия",52.61147,39.60352
8344202,2020-12-15,Липецкая область,Липецк,Рестораны,,,Али Баба,"Бехтеева, 10, Липецк 398055 Россия",52.53901,39.5945
6185063,2020-12-15,Липецкая область,Липецк,Рестораны,,,Моменто,"Зои Космодемьянской, 1а, Липецк 398005 Россия",52.58944,39.61802
8347409,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Креветка,"Терешковой, 30, Липецк 398043 Россия",52.62171,39.56761
8345825,2020-12-15,Липецкая область,Липецк,Рестораны,,,Кофе Брейк,"Советская, 66, Липецк 398001 Россия",52.65679,39.72761
8349014,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пражечка,"Гагарина, 137, Липецк 398043 Россия",52.61844,39.61644
8349007,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Прага,"Циолковского, 38а, Липецк 398043 Россия",52.61708,39.54828
4481094,2020-12-15,Липецкая область,Липецк,Рестораны,,,Гуд Фуд,"ул. Шерстобитова,  20, Липецк 398027 Россия",52.58237,39.51037
20089470,2020-12-15,Липецкая область,Липецк,Рестораны,,,Mybox,"ул. Космодемьянской,  8, Липецк 398041 Россия",52.588608,39.62113
10820675,2020-12-15,Липецкая область,Задонск,Рестораны,,"Паб,Гастропаб",Aura Craft Pub,"ул. Крупской, 55, Задонск 399200 Россия",52.386917,38.921425
6189183,2020-12-15,Липецкая область,Копцевы Хутора,Рестораны,,,Эдем,"Ксении Константиновой, 1, Копцевы Хутора 398501 Россия",52.68272,39.4651
10841404,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Стаханов бар,"ул. Шуминского, 1A, Липецк Россия",52.58456,39.51766
13314943,2020-12-15,Липецкая область,Липецк,Рестораны,,,Хмель Хаус,"ул. Максима Горького д. 7а, Липецк 398001 Россия",52.60575,39.583874
13324334,2020-12-15,Липецкая область,Липецк,Рестораны,,,Тайга Ресторан-Пивоварня,"Минская, 49 а, Липецк 398902 Россия",52.57076,39.513702
6744753,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Пивной причал,"Московская, 85, Липецк 398055 Россия",52.60799,39.51431
15069371,2020-12-15,Липецкая область,Липецк,Рестораны,,Бар,Томато,"площадь Победы, 3a, Липецк 398059 Россия",52.60476,39.57216
12392688,2020-12-15,Липецкая область,с. Казинкa,Рестораны,,,Таверна Боцман,"Балашовское участковое лесничество, квартал 46 База отдыха Бригантина, с. Казинкa 398908 Россия",52.563805,39.76956
14921757,2020-12-15,Липецкая область,Чаплыгин,Рестораны,,,Наши-суши,"Советская,  д. 36, Чаплыгин 399900 Россия",53.23403,39.98527
6189338,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,Русский аппетит,"Победы проспект, 53, Липецк 398024 Россия",52.60199,39.57224
16884485,2020-12-15,Липецкая область,Липецк,Рестораны,,Бар,Томато,"Хорошавина, 1, Липецк 398004 Россия",52.58454,39.51703
6189362,2020-12-15,Липецкая область,Липецк,Рестораны,,,Таверна у Портоса,"ул. Бунина, 15, Липецк 398004 Россия",52.584003,39.519444
7213341,2020-12-15,Липецкая область,Липецк,Рестораны,,,Сударь,"Советская, 7, Липецк 398001 Россия",52.65679,39.72761
6189398,2020-12-15,Липецкая область,Липецк,Рестораны,,,Шелковый путь,"60 лет СССР проспект, 34, Липецк 398046 Россия",52.58446,39.5425
6189318,2020-12-15,Липецкая область,Липецк,Рестораны,,,Моrе суши,"Фрунзе, 8, Липецк 398059 Россия",52.60635,39.59282
17725177,2020-12-15,Липецкая область,Липецк,Рестораны,,Бар,ТОМАТО,"Петра Смородина, 13а, Липецк 398046 Россия",52.588223,39.536304
6189208,2020-12-15,Липецкая область,Липецк,Рестораны,,Фастфуд,RusBurger,"Советская, 66, Липецк 398001 Россия",52.65679,39.72761
8562167,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Пит-Стоп,"ул. Московская, д. 85, Липецк 398055 Россия",52.60799,39.51431
6189191,2020-12-15,Липецкая область,Липецк,Рестораны,,,Center,"Петра Великого площадь, 6, Липецк 398059 Россия",52.60219,39.60593
6189346,2020-12-15,Липецкая область,Липецк,Рестораны,,,Поляна,"60 лет СССР проспект, ст28а, Липецк 398046 Россия",52.58446,39.5425
6189229,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Аленушка,"Ушинского, 9, Липецк 398007 Россия",52.63693,39.66159
6189210,2020-12-15,Липецкая область,Липецк,Рестораны,,,Sushi Ostrov,"Титова, 10, Липецк 398032 Россия",52.62042,39.55603
6189221,2020-12-15,Липецкая область,Липецк,Рестораны,,,Аниме,"Советская, 66, Липецк 398001 Россия",52.60491,39.59446
6189223,2020-12-15,Липецкая область,Липецк,Рестораны,,,Апельсин,"Победы площадь, 1, Липецк 398001 Россия",52.60199,39.57224
6189257,2020-12-15,Липецкая область,Липецк,Рестораны,,,Звездный,"Терешковой, 13, Липецк 398002 Россия",52.62171,39.56761
6189352,2020-12-15,Липецкая область,Липецк,Рестораны,,,Спар,"Космонавтов, 14, Липецк 398016 Россия",52.61791,39.58238
6189314,2020-12-15,Липецкая область,Липецк,Рестораны,,,Никольское,"Барашева, 1, Липецк 398059 Россия",52.60083,39.58743
6189345,2020-12-15,Липецкая область,Липецк,Рестораны,,,Садко,"Петра Смородина, 13а, Липецк 398046 Россия",52.59321,39.54019
6539338,2020-12-15,Липецкая область,Липецк,Рестораны,,,Ясуми,"ул. Космонавтов, д. 22, Липецк 398016 Россия",52.61791,39.58238
8515382,2020-12-15,Липецкая область,Липецк,Рестораны,,,Дольче,"ул. Ворошилова, д. 3 вход с улицы Первомайская, Липецк 398001 Россия",52.6038,39.58997
6745213,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Хмель да Солод,"Гагарина, 15, Липецк 398020 Россия",52.61844,39.61644
6189385,2020-12-15,Липецкая область,Липецк,Рестораны,,,Узбечка,"Космонавтов, 98а, Липецк 398042 Россия",52.61791,39.58238
8344697,2020-12-15,Липецкая область,Липецк,Рестораны,,"Бар,Паб",Бир Холл,"Терешковой, 35Б, Липецк 398002 Россия",52.62171,39.56761
7213340,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,Башня,"Балмочных, 11, Липецк 398002 Россия",52.61752,39.58654
7277477,2020-12-15,Липецкая область,Липецк,Рестораны,,,Шоколад,"ул. Папина, д. 6, Липецк 398024 Россия",52.59452,39.55399
6189395,2020-12-15,Липецкая область,Липецк,Рестораны,,,Яки-Тори,"Советская, 66, Липецк 398001 Россия",52.65679,39.72761
8471607,2020-12-15,Липецкая область,Липецк,Рестораны,,,Место встречи,"ул. Водопьянова, 17A, Липецк Россия",52.58836,39.54952
6744192,2020-12-15,Липецкая область,Липецк,Рестораны,,Паб,Жигули,"Неделина, 22, Липецк 398059 Россия",52.59745,39.60342
6189340,2020-12-15,Липецкая область,Липецк,Рестораны,,,Очагъ,"Гагарина, 107а, Липецк 398043 Россия",52.61844,39.61644
10821539,2020-12-15,Липецкая область,Липецк,Рестораны,,Кафе,7 Пятниц,"пр. 60-летия СССР, 34a, Липецк 398035 Россия",52.58438,39.53758
7184596,2020-12-15,Липецкая область,Липецк,Рестораны,,,Место встречи,"ул.Титова, 10 ТРЦ Москва, 3 эт., Липецк 398032 Россия",52.62043,39.5559
21200689,2020-12-15,Липецкая область,Липецк,Рестораны,,,TOLSTOY  Restobar,"Lva Tolstogo, 1a, Липецк 398001 Россия",52.6122,39.59812
4773189,2020-12-15,Липецкая область,Липецк,Рестораны,,,Дежавю,"ул. Терешковой, д. 26, Липецк 398043 Россия",52.61902,39.56737
15832052,2020-12-15,Липецкая область,Липецк,Рестораны,,,Пиратская бухта,"ул. Советская, 64 помещение №1, Липецк 398001 Россия",52.60457,39.57875
6189366,2020-12-15,Липецкая область,Липецк,Рестораны,,,Ташир,"Советская, 66, Липецк 398001 Россия",52.65679,39.72761
16813208,2020-12-15,Липецкая область,Липецк,Рестораны,,,Бургер Кинг,"50 Лет НЛМК, 4а, Липецк 398059 Россия",52.594116,39.594433
6189275,2020-12-15,Липецкая область,Липецк,Рестораны,,,Карусель,"Гагарина, 6, Липецк 398020 Россия",52.61844,39.61644
6189349,2020-12-15,Липецкая область,Липецк,Рестораны,,,Славянский,"Воронежское шоссе, 30, Липецк 398533 Россия",52.575325,39.53095
6189375,2020-12-15,Липецкая область,Липецк,Рестораны,,,Траян,"Петра Великого площадь, 1, Липецк 398001 Россия",52.60219,39.60593
8348481,2020-12-15,Липецкая область,Липецк,Рестораны,,,Овертайм,"Карла Маркса, 27, Липецк 398059 Россия",52.60455,39.59868
8703047,2020-12-15,Липецкая область,Липецк,Рестораны,,,Ресторан Роял,"Ул. Подгоренская, 14, Липецк 398532 Россия",52.55746,39.51474
16756397,2020-12-15,Липецкая область,Липецк,Рестораны,,,Аркадий пельмень-бар,"Меркулова,  10А, Липецк 398036 Россия",52.59082,39.54623
